order_id,date,region,salesperson,product,quantity,unit_price
1001,2025-01-03,North,Alice,Widget,12,5.00
1002,2025-01-04,West,David,Gadget,4,12.50
1003,2025-01-05,South,Charlie,Thing,9,8.25
1004,2025-01-06,East,Bob,Widget,6,5.00
1005,2025-01-07,North,Eva,Doohickey,3,20.00
1006,2025-01-08,West,Fiona,Gizmo,5,15.00
1007,2025-01-10,South,Alice,Widget,20,4.75
1008,2025-01-11,East,Charlie,Gadget,7,12.00
1009,2025-01-12,North,Bob,Accessory,14,3.50
1010,2025-01-13,West,David,Thing,8,8.00
1011,2025-01-15,East,Eva,Gizmo,2,16.00
1012,2025-01-16,South,Fiona,Doohickey,1,22.00
1013,2025-01-18,North,Alice,Gadget,3,13.00
1014,2025-01-19,West,Bob,Widget,9,5.25
1015,2025-01-20,East,Charlie,Accessory,25,3.00
1016,2025-01-22,South,David,Gizmo,4,15.50
1017,2025-01-24,North,Eva,Thing,6,8.75
1018,2025-01-26,West,Fiona,Accessory,18,3.25
1019,2025-01-28,East,Alice,Doohickey,2,21.00
1020,2025-01-30,South,Bob,Widget,11,5.00

1021,2025-02-02,North,Charlie,Gizmo,6,15.00
1022,2025-02-03,West,David,Gadget,5,12.75
1023,2025-02-04,South,Eva,Thing,10,8.10
1024,2025-02-05,East,Fiona,Widget,7,5.00
1025,2025-02-07,North,Alice,Accessory,30,3.20
1026,2025-02-08,West,Bob,Doohickey,1,23.00
1027,2025-02-09,South,Charlie,Gadget,9,11.90
1028,2025-02-10,East,David,Gizmo,3,16.50
1029,2025-02-12,North,Eva,Widget,15,4.90
1030,2025-02-13,West,Fiona,Thing,5,8.50
1031,2025-02-14,East,Alice,Gadget,2,13.50
1032,2025-02-15,South,Bob,Accessory,22,3.40
1033,2025-02-17,North,Charlie,Doohickey,4,19.50
1034,2025-02-18,West,David,Gizmo,7,14.75
1035,2025-02-20,East,Eva,Thing,6,8.00
1036,2025-02-21,South,Fiona,Widget,10,5.10
1037,2025-02-23,North,Alice,Gadget,8,12.00
1038,2025-02-24,West,Bob,Accessory,12,3.10
1039,2025-02-26,East,Charlie,Widget,5,5.30
1040,2025-02-28,South,David,Doohickey,2,21.50

1041,2025-03-02,North,Eva,Gizmo,5,16.00
1042,2025-03-03,West,Fiona,Gadget,6,12.20
1043,2025-03-04,South,Alice,Thing,7,8.60
1044,2025-03-05,East,Bob,Widget,13,4.95
1045,2025-03-07,North,Charlie,Accessory,28,3.15
1046,2025-03-08,West,David,Widget,8,5.40
1047,2025-03-10,South,Eva,Gadget,4,13.00
1048,2025-03-11,East,Fiona,Gizmo,2,17.50
1049,2025-03-12,North,Alice,Doohickey,3,20.50
1050,2025-03-14,West,Bob,Thing,11,8.00
1051,2025-03-15,South,Charlie,Widget,16,4.80
1052,2025-03-16,East,David,Accessory,20,3.30
1053,2025-03-18,North,Eva,Gadget,7,12.90
1054,2025-03-19,West,Fiona,Doohickey,1,24.00
1055,2025-03-20,South,Alice,Gizmo,6,15.25
1056,2025-03-22,East,Bob,Thing,4,9.10
1057,2025-03-24,North,Charlie,Widget,9,5.00
1058,2025-03-25,West,David,Accessory,15,3.45
1059,2025-03-27,East,Eva,Gadget,3,13.25
1060,2025-03-29,South,Fiona,Widget,12,5.05